geoid,year,measure,value,moe,Unnamed: 0
51013102200,2016,employment_access_index,0.405,,106
51540000202,2016,employment_access_index,0.186,,107
51540000401,2016,employment_access_index,0.155,,108
51680000205,2016,employment_access_index,0.062,,109
51710005800,2016,employment_access_index,0.103,,110
51199050207,2016,employment_access_index,0.062,,111
51760020700,2016,employment_access_index,0.254,,112
51710001600,2016,employment_access_index,0.084,,113
51700032126,2016,employment_access_index,0.122,,114
51740211100,2016,employment_access_index,0.166,,115
51550020910,2016,employment_access_index,0.094,,116
51730811300,2016,employment_access_index,0.057,,117
51153900203,2016,employment_access_index,0.105,,118
51710004002,2016,employment_access_index,0.294,,119
51550020500,2016,employment_access_index,0.103,,120
51059421500,2016,employment_access_index,0.143,,121
51710006400,2016,employment_access_index,0.162,,122
51510201602,2016,employment_access_index,0.423,,123
51700032123,2016,employment_access_index,0.037,,124
51153900602,2016,employment_access_index,0.096,,125
51710006501,2016,employment_access_index,0.056,,126
51149850200,2016,employment_access_index,0.033,,127
51650010504,2016,employment_access_index,0.1,,128
51630000400,2016,employment_access_index,0.078,,129
51760040400,2016,employment_access_index,0.373,,130
51003010901,2016,employment_access_index,0.101,,131
51760060200,2016,employment_access_index,0.188,,132
51510200104,2016,employment_access_index,0.345,,133
51730810500,2016,employment_access_index,0.033,,134
51760020501,2016,employment_access_index,0.388,,135
51670820300,2016,employment_access_index,0.048,,136
51041100107,2016,employment_access_index,0.136,,137
51041100806,2016,employment_access_index,0.061,,138
51059451502,2016,employment_access_index,0.373,,139
51740212000,2016,employment_access_index,0.157,,140
51700030900,2016,employment_access_index,0.165,,141
51700031902,2016,employment_access_index,0.094,,142
51660000302,2016,employment_access_index,0.08,,143
51137110200,2016,employment_access_index,0.019,,144
51770002501,2016,employment_access_index,0.14,,145
51087200153,2016,employment_access_index,0.134,,146
51059452700,2016,employment_access_index,0.333,,147
51800065302,2016,employment_access_index,0.052,,148
51650010900,2016,employment_access_index,0.07,,149
51013102002,2016,employment_access_index,0.613,,150
51700032128,2016,employment_access_index,0.154,,151
51059480204,2016,employment_access_index,0.577,,152
51087200417,2016,employment_access_index,0.217,,153
51013101409,2016,employment_access_index,0.591,,154
51059420503,2016,employment_access_index,0.283,,155
51700031701,2016,employment_access_index,0.105,,156
51059452801,2016,employment_access_index,0.374,,157
51550020300,2016,employment_access_index,0.158,,158
51013102003,2016,employment_access_index,0.561,,159
51001090402,2016,employment_access_index,0.008,,160
51143010301,2016,employment_access_index,0.008,,161
51760060400,2016,employment_access_index,0.157,,162
51153901403,2016,employment_access_index,0.139,,163
51153901419,2016,employment_access_index,0.119,,164
51059421701,2016,employment_access_index,0.116,,165
51510200408,2016,employment_access_index,0.302,,166
51760040201,2016,employment_access_index,0.337,,167
51740212801,2016,employment_access_index,0.081,,168
51510200500,2016,employment_access_index,0.32,,169
51760011000,2016,employment_access_index,0.267,,170
51107610505,2016,employment_access_index,0.111,,171
51680000500,2016,employment_access_index,0.078,,172
51810044005,2016,employment_access_index,0.084,,173
51059481101,2016,employment_access_index,0.322,,174
51153901102,2016,employment_access_index,0.108,,175
51810040200,2016,employment_access_index,0.157,,176
51660000101,2016,employment_access_index,0.091,,177
51009010505,2016,employment_access_index,0.051,,178
51760070803,2016,employment_access_index,0.083,,179
51059451501,2016,employment_access_index,0.341,,180
51800065401,2016,employment_access_index,0.047,,181
51760021200,2016,employment_access_index,0.109,,182
51013102804,2016,employment_access_index,0.407,,183
51041100212,2016,employment_access_index,0.067,,184
51760010202,2016,employment_access_index,0.192,,185
51009010506,2016,employment_access_index,0.043,,186
51117930202,2016,employment_access_index,0.016,,187
51087200412,2016,employment_access_index,0.163,,188
51590000600,2016,employment_access_index,0.07,,189
51013101805,2016,employment_access_index,0.781,,190
51760010800,2016,employment_access_index,0.149,,191
51147930101,2016,employment_access_index,0.013,,192
51670820700,2016,employment_access_index,0.042,,193
51059440503,2016,employment_access_index,0.212,,194
51710002600,2016,employment_access_index,0.157,,195
51770001200,2016,employment_access_index,0.181,,196
51570830200,2016,employment_access_index,0.045,,197
51810044006,2016,employment_access_index,0.084,,198
51041100410,2016,employment_access_index,0.048,,199
51700030300,2016,employment_access_index,0.077,,200
51059451602,2016,employment_access_index,0.312,,201
51059416200,2016,employment_access_index,0.084,,202
51089010100,2016,employment_access_index,0.025,,203
51510200406,2016,employment_access_index,0.309,,204
51770002400,2016,employment_access_index,0.105,,205
51087200418,2016,employment_access_index,0.217,,206
51153901702,2016,employment_access_index,0.098,,207
51059471301,2016,employment_access_index,0.421,,208
51153900901,2016,employment_access_index,0.044,,209
51760071002,2016,employment_access_index,0.131,,210
51041100907,2016,employment_access_index,0.117,,211
51059491202,2016,employment_access_index,0.143,,212
51740212400,2016,employment_access_index,0.091,,213
51013101803,2016,employment_access_index,0.711,,214
51590001100,2016,employment_access_index,0.052,,215
51770000100,2016,employment_access_index,0.088,,216
51800075103,2016,employment_access_index,0.056,,217
51185020900,2016,employment_access_index,0.008,,218
51087200700,2016,employment_access_index,0.154,,219
51013101407,2016,employment_access_index,0.593,,220
51700032212,2016,employment_access_index,0.083,,221
51059481102,2016,employment_access_index,0.305,,222
51153901101,2016,employment_access_index,0.036,,223
51760040600,2016,employment_access_index,0.281,,224
51540000501,2016,employment_access_index,0.164,,225
51510200301,2016,employment_access_index,0.35,,226
51059422000,2016,employment_access_index,0.15,,227
51037930101,2016,employment_access_index,0.007,,228
51013103405,2016,employment_access_index,0.582,,229
51187020400,2016,employment_access_index,0.038,,230
51830370200,2016,employment_access_index,0.05,,231
51710000300,2016,employment_access_index,0.045,,232
51670820600,2016,employment_access_index,0.036,,233
51650011300,2016,employment_access_index,0.068,,234
51650010316,2016,employment_access_index,0.118,,235
51770000500,2016,employment_access_index,0.116,,236
51710000400,2016,employment_access_index,0.039,,237
51760010900,2016,employment_access_index,0.212,,238
51041100405,2016,employment_access_index,0.068,,239
51640070102,2016,employment_access_index,0.022,,240
51760071003,2016,employment_access_index,0.142,,241
51059421600,2016,employment_access_index,0.13,,242
51650010314,2016,employment_access_index,0.086,,243
51590000200,2016,employment_access_index,0.053,,244
51121020202,2016,employment_access_index,0.053,,245
51059421800,2016,employment_access_index,0.107,,246
51660000401,2016,employment_access_index,0.049,,247
51059421400,2016,employment_access_index,0.177,,248
51059482201,2016,employment_access_index,0.357,,249
51595890200,2016,employment_access_index,0.021,,250
51710003300,2016,employment_access_index,0.162,,251
51510200105,2016,employment_access_index,0.365,,252
51840000301,2016,employment_access_index,0.102,,253
51660000207,2016,employment_access_index,0.087,,254
51141030102,2016,employment_access_index,0.009,,255
51710000201,2016,employment_access_index,0.05,,256
51041100300,2016,employment_access_index,0.076,,257
51107611002,2016,employment_access_index,0.118,,258
51059461901,2016,employment_access_index,0.242,,259
51510200407,2016,employment_access_index,0.311,,260
51153900503,2016,employment_access_index,0.13,,261
51730810300,2016,employment_access_index,0.042,,262
51153900504,2016,employment_access_index,0.13,,263
51590000300,2016,employment_access_index,0.048,,264
51047930300,2016,employment_access_index,0.039,,265
51700032134,2016,employment_access_index,0.166,,266
51153900407,2016,employment_access_index,0.074,,267
51107611602,2016,employment_access_index,0.212,,268
51550020700,2016,employment_access_index,0.136,,269
51760070700,2016,employment_access_index,0.11,,270
51800065402,2016,employment_access_index,0.047,,271
51760041100,2016,employment_access_index,0.307,,272
51059450300,2016,employment_access_index,0.309,,273
51678980000,2016,employment_access_index,0.025,,274
51087200131,2016,employment_access_index,0.176,,275
51520020300,2016,employment_access_index,0.03,,276
51013103200,2016,employment_access_index,0.52,,277
51153901704,2016,employment_access_index,0.136,,278
51013102600,2016,employment_access_index,0.447,,279
51710005000,2016,employment_access_index,0.227,,280
51710003200,2016,employment_access_index,0.156,,281
51059421900,2016,employment_access_index,0.112,,282
51105950500,2016,employment_access_index,0.006,,283
51810046013,2016,employment_access_index,0.098,,284
51087201103,2016,employment_access_index,0.127,,285
51700031604,2016,employment_access_index,0.095,,286
51187020500,2016,employment_access_index,0.04,,287
51570830400,2016,employment_access_index,0.058,,288
51680001601,2016,employment_access_index,0.053,,289
51760010201,2016,employment_access_index,0.191,,290
51013101406,2016,employment_access_index,0.631,,291
51800075601,2016,employment_access_index,0.024,,292
51173030600,2016,employment_access_index,0.019,,293
51121020702,2016,employment_access_index,0.058,,294
51059452302,2016,employment_access_index,0.231,,295
51650010309,2016,employment_access_index,0.095,,296
51087200125,2016,employment_access_index,0.155,,297
51760020900,2016,employment_access_index,0.176,,298
51660000402,2016,employment_access_index,0.09,,299
51700032133,2016,employment_access_index,0.166,,300
51053840102,2016,employment_access_index,0.008,,301
51059480902,2016,employment_access_index,0.349,,302
51650012000,2016,employment_access_index,0.084,,303
51177020305,2016,employment_access_index,0.066,,304
51003011302,2016,employment_access_index,0.061,,305
51710006502,2016,employment_access_index,0.055,,306
51139030401,2016,employment_access_index,0.011,,307
51510200704,2016,employment_access_index,0.325,,308
51810045605,2016,employment_access_index,0.163,,309
51087201206,2016,employment_access_index,0.081,,310
51059482507,2016,employment_access_index,0.262,,311
51059452200,2016,employment_access_index,0.254,,312
51059481202,2016,employment_access_index,0.315,,313
51183870300,2016,employment_access_index,0.01,,314
51510200305,2016,employment_access_index,0.323,,315
51131930100,2016,employment_access_index,0.01,,316
51087201204,2016,employment_access_index,0.063,,317
51650010701,2016,employment_access_index,0.069,,318
51700032124,2016,employment_access_index,0.051,,319
51800075504,2016,employment_access_index,0.032,,320
51059450200,2016,employment_access_index,0.293,,321
51013103800,2016,employment_access_index,0.47,,322
51610500300,2016,employment_access_index,0.331,,323
51630000201,2016,employment_access_index,0.107,,324
51770001100,2016,employment_access_index,0.178,,325
51059415300,2016,employment_access_index,0.173,,326
51700030500,2016,employment_access_index,0.096,,327
51510200302,2016,employment_access_index,0.335,,328
51059416000,2016,employment_access_index,0.109,,329
51690000200,2016,employment_access_index,0.035,,330
51107611018,2016,employment_access_index,0.148,,331
51059452502,2016,employment_access_index,0.315,,332
51710006100,2016,employment_access_index,0.154,,333
51005070100,2016,employment_access_index,0.01,,334
51710000901,2016,employment_access_index,0.073,,335
51810044807,2016,employment_access_index,0.101,,336
51810046221,2016,employment_access_index,0.139,,337
51540000600,2016,employment_access_index,0.127,,338
51013101405,2016,employment_access_index,0.629,,339
51137110301,2016,employment_access_index,0.013,,340
51550021405,2016,employment_access_index,0.072,,341
51059481104,2016,employment_access_index,0.285,,342
51810044202,2016,employment_access_index,0.071,,343
51059431601,2016,employment_access_index,0.203,,344
51153901203,2016,employment_access_index,0.088,,345
51161030207,2016,employment_access_index,0.086,,346
51550021602,2016,employment_access_index,0.063,,347
51057950700,2016,employment_access_index,0.016,,348
51700031300,2016,employment_access_index,0.118,,349
51083930800,2016,employment_access_index,0.021,,350
51760030502,2016,employment_access_index,0.464,,351
51059490101,2016,employment_access_index,0.194,,352
51810040403,2016,employment_access_index,0.097,,353
51840000302,2016,employment_access_index,0.079,,354
51760070901,2016,employment_access_index,0.107,,355
51660000204,2016,employment_access_index,0.115,,356
51760040500,2016,employment_access_index,0.314,,357
51013102500,2016,employment_access_index,0.57,,358
51087200807,2016,employment_access_index,0.1,,359
51153901014,2016,employment_access_index,0.054,,360
51089010500,2016,employment_access_index,0.01,,361
51550020400,2016,employment_access_index,0.13,,362
51109950201,2016,employment_access_index,0.012,,363
51069051102,2016,employment_access_index,0.071,,364
51750010102,2016,employment_access_index,0.022,,365
51059461606,2016,employment_access_index,0.358,,366
51760020300,2016,employment_access_index,0.235,,367
51700032226,2016,employment_access_index,0.041,,368
51810045809,2016,employment_access_index,0.112,,369
51760041400,2016,employment_access_index,0.278,,370
51810044805,2016,employment_access_index,0.094,,371
51195931100,2016,employment_access_index,0.006,,372
51810040405,2016,employment_access_index,0.139,,373
51710003600,2016,employment_access_index,0.275,,374
51770000300,2016,employment_access_index,0.112,,375
51121020401,2016,employment_access_index,0.046,,376
51041100920,2016,employment_access_index,0.129,,377
51013101703,2016,employment_access_index,0.927,,378
51087200144,2016,employment_access_index,0.157,,379
51840000102,2016,employment_access_index,0.09,,380
51191010502,2016,employment_access_index,0.03,,381
51013101501,2016,employment_access_index,0.748,,382
51095080102,2016,employment_access_index,0.026,,383
51740212300,2016,employment_access_index,0.108,,384
51700031200,2016,employment_access_index,0.155,,385
51059430600,2016,employment_access_index,0.344,,386
51760071100,2016,employment_access_index,0.128,,387
51550020907,2016,employment_access_index,0.094,,388
51810044806,2016,employment_access_index,0.089,,389
51041100210,2016,employment_access_index,0.108,,390
51700032129,2016,employment_access_index,0.129,,391
51700031400,2016,employment_access_index,0.093,,392
51710006901,2016,employment_access_index,0.205,,393
51153900410,2016,employment_access_index,0.077,,394
51740210200,2016,employment_access_index,0.14,,395
51019050101,2016,employment_access_index,0.0,,396
51700032225,2016,employment_access_index,0.061,,397
51683910302,2016,employment_access_index,0.11,,398
51750010202,2016,employment_access_index,0.031,,399
51095080205,2016,employment_access_index,0.061,,400
51740211400,2016,employment_access_index,0.13,,401
51165010500,2016,employment_access_index,0.023,,402
51087200806,2016,employment_access_index,0.1,,403
51001090401,2016,employment_access_index,0.008,,404
51053840500,2016,employment_access_index,0.016,,405
51059491704,2016,employment_access_index,0.288,,406
51810044004,2016,employment_access_index,0.075,,407
51067020801,2016,employment_access_index,0.025,,408
51810043200,2016,employment_access_index,0.031,,409
51125950102,2016,employment_access_index,0.008,,410
51107611501,2016,employment_access_index,0.186,,411
51680000300,2016,employment_access_index,0.077,,412
51680000901,2016,employment_access_index,0.062,,413
51760070602,2016,employment_access_index,0.121,,414
51143011301,2016,employment_access_index,0.018,,415
51177020110,2016,employment_access_index,0.04,,416
51630000302,2016,employment_access_index,0.094,,417
51087200106,2016,employment_access_index,0.108,,418
51087200139,2016,employment_access_index,0.083,,419
51153901407,2016,employment_access_index,0.133,,420
51710001200,2016,employment_access_index,0.081,,421
51680000902,2016,employment_access_index,0.062,,422
51177020108,2016,employment_access_index,0.073,,423
51590000800,2016,employment_access_index,0.045,,424
51670820500,2016,employment_access_index,0.04,,425
51810045603,2016,employment_access_index,0.17,,426
51087200126,2016,employment_access_index,0.16,,427
51059450100,2016,employment_access_index,0.339,,428
51147930204,2016,employment_access_index,0.022,,429
51650010702,2016,employment_access_index,0.062,,430
51775010100,2016,employment_access_index,0.081,,431
51013103501,2016,employment_access_index,0.624,,432
51710006604,2016,employment_access_index,0.064,,433
51059471201,2016,employment_access_index,0.568,,434
51059482302,2016,employment_access_index,0.289,,435
51121020801,2016,employment_access_index,0.045,,436
51059450602,2016,employment_access_index,0.301,,437
51013103404,2016,employment_access_index,0.584,,438
51059482204,2016,employment_access_index,0.367,,439
51121020402,2016,employment_access_index,0.046,,440
51740213200,2016,employment_access_index,0.247,,441
51153901015,2016,employment_access_index,0.054,,442
51685920202,2016,employment_access_index,0.103,,443
51153901418,2016,employment_access_index,0.119,,444
51730810900,2016,employment_access_index,0.041,,445
51710003700,2016,employment_access_index,0.242,,446
51199050208,2016,employment_access_index,0.062,,447
51031020700,2016,employment_access_index,0.02,,448
51059480903,2016,employment_access_index,0.328,,449
51630000500,2016,employment_access_index,0.094,,450
51195930700,2016,employment_access_index,0.008,,451
51015070602,2016,employment_access_index,0.023,,452
51179010306,2016,employment_access_index,0.057,,453
51680001400,2016,employment_access_index,0.058,,454
51740213101,2016,employment_access_index,0.067,,455
51710000100,2016,employment_access_index,0.055,,456
51135000102,2016,employment_access_index,0.011,,457
51087200404,2016,employment_access_index,0.227,,458
51095080209,2016,employment_access_index,0.033,,459
51153901900,2016,employment_access_index,0.098,,460
51195931700,2016,employment_access_index,0.006,,461
51059490501,2016,employment_access_index,0.14,,462
51089010900,2016,employment_access_index,0.01,,463
51059422202,2016,employment_access_index,0.094,,464
51013102302,2016,employment_access_index,0.455,,465
51770002301,2016,employment_access_index,0.094,,466
51121020701,2016,employment_access_index,0.058,,467
51710007002,2016,employment_access_index,0.181,,468
51650010502,2016,employment_access_index,0.107,,469
51590001302,2016,employment_access_index,0.036,,470
51107610506,2016,employment_access_index,0.102,,471
51590000100,2016,employment_access_index,0.03,,472
51540001000,2016,employment_access_index,0.175,,473
51740211700,2016,employment_access_index,0.112,,474
51007930102,2016,employment_access_index,0.01,,475
51540000201,2016,employment_access_index,0.189,,476
51059491707,2016,employment_access_index,0.287,,477
51155210201,2016,employment_access_index,0.023,,478
51810040000,2016,employment_access_index,0.067,,479
51683910401,2016,employment_access_index,0.123,,480
51143010600,2016,employment_access_index,0.009,,481
51750010101,2016,employment_access_index,0.034,,482
51820003200,2016,employment_access_index,0.03,,483
51680000203,2016,employment_access_index,0.08,,484
51003010302,2016,employment_access_index,0.035,,485
51650011800,2016,employment_access_index,0.093,,486
51059451900,2016,employment_access_index,0.285,,487
51790000200,2016,employment_access_index,0.031,,488
51059420400,2016,employment_access_index,0.326,,489
51153901212,2016,employment_access_index,0.085,,490
51195931600,2016,employment_access_index,0.006,,491
51650011200,2016,employment_access_index,0.049,,492
51087200409,2016,employment_access_index,0.192,,493
51510200701,2016,employment_access_index,0.327,,494
51790000100,2016,employment_access_index,0.044,,495
51710000600,2016,employment_access_index,0.054,,496
51013102100,2016,employment_access_index,0.411,,497
51013101502,2016,employment_access_index,0.748,,498
51041100506,2016,employment_access_index,0.047,,499
51510200111,2016,employment_access_index,0.388,,500
51179010211,2016,employment_access_index,0.052,,501
51760060502,2016,employment_access_index,0.158,,502
51710005702,2016,employment_access_index,0.113,,503
51003010701,2016,employment_access_index,0.147,,504
51177020206,2016,employment_access_index,0.035,,505
51059491801,2016,employment_access_index,0.2,,506
51630000301,2016,employment_access_index,0.113,,507
51740212600,2016,employment_access_index,0.098,,508
51590000900,2016,employment_access_index,0.022,,509
51550020809,2016,employment_access_index,0.155,,510
51760011100,2016,employment_access_index,0.311,,511
51087201205,2016,employment_access_index,0.081,,512
51650011002,2016,employment_access_index,0.042,,513
51740210900,2016,employment_access_index,0.269,,514
51650010602,2016,employment_access_index,0.101,,515
51193010401,2016,employment_access_index,0.016,,516
51165010801,2016,employment_access_index,0.013,,517
51650010315,2016,employment_access_index,0.118,,518
51003010603,2016,employment_access_index,0.121,,519
51710006602,2016,employment_access_index,0.075,,520
51840000101,2016,employment_access_index,0.09,,521
51810041002,2016,employment_access_index,0.19,,522
51590001200,2016,employment_access_index,0.029,,523
51079030102,2016,employment_access_index,0.011,,524
51510200600,2016,employment_access_index,0.301,,525
51820003300,2016,employment_access_index,0.035,,526
51087200411,2016,employment_access_index,0.159,,527
51683910201,2016,employment_access_index,0.143,,528
51195931200,2016,employment_access_index,0.014,,529
51013102702,2016,employment_access_index,0.423,,530
51059481000,2016,employment_access_index,0.294,,531
51171040700,2016,employment_access_index,0.012,,532
51650010306,2016,employment_access_index,0.086,,533
51093280107,2016,employment_access_index,0.024,,534
51720960100,2016,employment_access_index,0.02,,535
51059420502,2016,employment_access_index,0.297,,536
51650010601,2016,employment_access_index,0.106,,537
51105950400,2016,employment_access_index,0.005,,538
51033030300,2016,employment_access_index,0.015,,539
51109950202,2016,employment_access_index,0.013,,540
51059421102,2016,employment_access_index,0.182,,541
51087201104,2016,employment_access_index,0.127,,542
51650010311,2016,employment_access_index,0.11,,543
51710006606,2016,employment_access_index,0.097,,544
51173030702,2016,employment_access_index,0.006,,545
51800075401,2016,employment_access_index,0.047,,546
51143010200,2016,employment_access_index,0.008,,547
51700032400,2016,employment_access_index,0.034,,548
51059471204,2016,employment_access_index,0.485,,549
51081880200,2016,employment_access_index,0.008,,550
51019050102,2016,employment_access_index,0.0,,551
51169030200,2016,employment_access_index,0.006,,552
51153900804,2016,employment_access_index,0.047,,553
51550020002,2016,employment_access_index,0.131,,554
51510200705,2016,employment_access_index,0.325,,555
51175200500,2016,employment_access_index,0.007,,556
51067020200,2016,employment_access_index,0.012,,557
51149850100,2016,employment_access_index,0.039,,558
51740211900,2016,employment_access_index,0.123,,559
51810040801,2016,employment_access_index,0.118,,560
51770002800,2016,employment_access_index,0.082,,561
51187020602,2016,employment_access_index,0.015,,562
51700031602,2016,employment_access_index,0.122,,563
51059422101,2016,employment_access_index,0.107,,564
51025930203,2016,employment_access_index,0.008,,565
51770002302,2016,employment_access_index,0.094,,566
51031020401,2016,employment_access_index,0.035,,567
51191010501,2016,employment_access_index,0.028,,568
51041100407,2016,employment_access_index,0.049,,569
51153901602,2016,employment_access_index,0.123,,570
51510201804,2016,employment_access_index,0.41,,571
51013103100,2016,employment_access_index,0.444,,572
51109950102,2016,employment_access_index,0.012,,573
51710003100,2016,employment_access_index,0.132,,574
51179010214,2016,employment_access_index,0.043,,575
51680001603,2016,employment_access_index,0.053,,576
51185020500,2016,employment_access_index,0.009,,577
51059452600,2016,employment_access_index,0.339,,578
51121021400,2016,employment_access_index,0.011,,579
51710001500,2016,employment_access_index,0.093,,580
51179010215,2016,employment_access_index,0.049,,581
51107611300,2016,employment_access_index,0.152,,582
51810045801,2016,employment_access_index,0.147,,583
51550020200,2016,employment_access_index,0.136,,584
51057950600,2016,employment_access_index,0.011,,585
51650011900,2016,employment_access_index,0.089,,586
51105950302,2016,employment_access_index,0.008,,587
51740210300,2016,employment_access_index,0.114,,588
51087200123,2016,employment_access_index,0.07,,589
51740210400,2016,employment_access_index,0.102,,590
51107611502,2016,employment_access_index,0.19,,591
51700031702,2016,employment_access_index,0.135,,592
51550020813,2016,employment_access_index,0.161,,593
51600300300,2016,employment_access_index,0.243,,594
51199051000,2016,employment_access_index,0.035,,595
51710001700,2016,employment_access_index,0.103,,596
51153900409,2016,employment_access_index,0.077,,597
51680000801,2016,employment_access_index,0.088,,598
51171040501,2016,employment_access_index,0.021,,599
51181860100,2016,employment_access_index,0.012,,600
51059422102,2016,employment_access_index,0.094,,601
51107611400,2016,employment_access_index,0.166,,602
51730811000,2016,employment_access_index,0.033,,603
51059452301,2016,employment_access_index,0.242,,604
51510201601,2016,employment_access_index,0.423,,605
51003010502,2016,employment_access_index,0.073,,606
51107611202,2016,employment_access_index,0.104,,607
51083930601,2016,employment_access_index,0.019,,608
51650010304,2016,employment_access_index,0.08,,609
51013102904,2016,employment_access_index,0.391,,610
51089011100,2016,employment_access_index,0.017,,611
51013101401,2016,employment_access_index,0.539,,612
51087200600,2016,employment_access_index,0.17,,613
51185021000,2016,employment_access_index,0.014,,614
51107610603,2016,employment_access_index,0.102,,615
51009010504,2016,employment_access_index,0.028,,616
51710006000,2016,employment_access_index,0.13,,617
51059432000,2016,employment_access_index,0.117,,618
51059420600,2016,employment_access_index,0.254,,619
51510200802,2016,employment_access_index,0.343,,620
51550020912,2016,employment_access_index,0.143,,621
51121020802,2016,employment_access_index,0.045,,622
51153901016,2016,employment_access_index,0.054,,623
51650010400,2016,employment_access_index,0.105,,624
51027010200,2016,employment_access_index,0.005,,625
51540000302,2016,employment_access_index,0.146,,626
51700032228,2016,employment_access_index,0.042,,627
51041100934,2016,employment_access_index,0.053,,628
51013101801,2016,employment_access_index,0.733,,629
51680000204,2016,employment_access_index,0.062,,630
51760010402,2016,employment_access_index,0.21,,631
51810044808,2016,employment_access_index,0.1,,632
51690000100,2016,employment_access_index,0.043,,633
51135000300,2016,employment_access_index,0.01,,634
