geoid,year,measure,value,moe,Unnamed: 0
51710005901,2021,employment_access_index,0.108,,92
51059450702,2021,employment_access_index,0.239,,93
51680001900,2021,employment_access_index,0.04,,94
51710004400,2021,employment_access_index,0.165,,95
51710005500,2021,employment_access_index,0.079,,96
51059480203,2021,employment_access_index,0.524,,97
51177020313,2021,employment_access_index,0.04,,98
51710004500,2021,employment_access_index,0.159,,99
51510200409,2021,employment_access_index,0.278,,100
51730811200,2021,employment_access_index,0.031,,101
51670820100,2021,employment_access_index,0.035,,102
51013103504,2021,employment_access_index,0.656,,103
51510200109,2021,employment_access_index,0.293,,104
51059480205,2021,employment_access_index,0.573,,105
51013102200,2021,employment_access_index,0.383,,106
51540000202,2021,employment_access_index,0.176,,107
51540000401,2021,employment_access_index,0.145,,108
51680000205,2021,employment_access_index,0.072,,109
51710005800,2021,employment_access_index,0.093,,110
51199050207,2021,employment_access_index,0.055,,111
51760020700,2021,employment_access_index,0.252,,112
51710001600,2021,employment_access_index,0.078,,113
51700032126,2021,employment_access_index,0.116,,114
51740211100,2021,employment_access_index,0.151,,115
51550020910,2021,employment_access_index,0.064,,116
51730811300,2021,employment_access_index,0.049,,117
51153900203,2021,employment_access_index,0.092,,118
51710004002,2021,employment_access_index,0.247,,119
51550020500,2021,employment_access_index,0.09,,120
51059421500,2021,employment_access_index,0.131,,121
51710006400,2021,employment_access_index,0.15,,122
51510201602,2021,employment_access_index,0.39,,123
51700032123,2021,employment_access_index,0.03,,124
51153900602,2021,employment_access_index,0.084,,125
51710006501,2021,employment_access_index,0.049,,126
51149850200,2021,employment_access_index,0.025,,127
51650010504,2021,employment_access_index,0.09,,128
51630000400,2021,employment_access_index,0.072,,129
51760040400,2021,employment_access_index,0.359,,130
51003010901,2021,employment_access_index,0.094,,131
51760060200,2021,employment_access_index,0.172,,132
51510200104,2021,employment_access_index,0.314,,133
51730810500,2021,employment_access_index,0.029,,134
51760020501,2021,employment_access_index,0.377,,135
51670820300,2021,employment_access_index,0.04,,136
51041100107,2021,employment_access_index,0.126,,137
51041100806,2021,employment_access_index,0.056,,138
51059451502,2021,employment_access_index,0.347,,139
51740212000,2021,employment_access_index,0.142,,140
51700030900,2021,employment_access_index,0.151,,141
51700031902,2021,employment_access_index,0.088,,142
51660000302,2021,employment_access_index,0.075,,143
51137110200,2021,employment_access_index,0.012,,144
51770002501,2021,employment_access_index,0.132,,145
51087200153,2021,employment_access_index,0.119,,146
51059452700,2021,employment_access_index,0.309,,147
51800065302,2021,employment_access_index,0.042,,148
51650010900,2021,employment_access_index,0.061,,149
51013102002,2021,employment_access_index,0.6,,150
51700032128,2021,employment_access_index,0.142,,151
51059480204,2021,employment_access_index,0.537,,152
51087200417,2021,employment_access_index,0.214,,153
51013101409,2021,employment_access_index,0.556,,154
51059420503,2021,employment_access_index,0.283,,155
51700031701,2021,employment_access_index,0.092,,156
51059452801,2021,employment_access_index,0.345,,157
51550020300,2021,employment_access_index,0.137,,158
51013102003,2021,employment_access_index,0.539,,159
51001090402,2021,employment_access_index,0.004,,160
51143010301,2021,employment_access_index,0.001,,161
51760060400,2021,employment_access_index,0.142,,162
51153901403,2021,employment_access_index,0.119,,163
51153901419,2021,employment_access_index,0.117,,164
51059421701,2021,employment_access_index,0.107,,165
51510200408,2021,employment_access_index,0.273,,166
51760040201,2021,employment_access_index,0.39,,167
51740212801,2021,employment_access_index,0.069,,168
51510200500,2021,employment_access_index,0.298,,169
51760011000,2021,employment_access_index,0.255,,170
51107610505,2021,employment_access_index,0.099,,171
51680000500,2021,employment_access_index,0.067,,172
51810044005,2021,employment_access_index,0.073,,173
51059481101,2021,employment_access_index,0.313,,174
51153901102,2021,employment_access_index,0.029,,175
51810040200,2021,employment_access_index,0.134,,176
51660000101,2021,employment_access_index,0.072,,177
51009010505,2021,employment_access_index,0.053,,178
51760070803,2021,employment_access_index,0.083,,179
51059451501,2021,employment_access_index,0.327,,180
51800065401,2021,employment_access_index,0.035,,181
51760021200,2021,employment_access_index,0.098,,182
51013102804,2021,employment_access_index,0.375,,183
51041100212,2021,employment_access_index,0.057,,184
51760010202,2021,employment_access_index,0.223,,185
51009010506,2021,employment_access_index,0.027,,186
51117930202,2021,employment_access_index,0.008,,187
51087200412,2021,employment_access_index,0.152,,188
51590000600,2021,employment_access_index,0.059,,189
51013101805,2021,employment_access_index,0.749,,190
51760010800,2021,employment_access_index,0.139,,191
51147930101,2021,employment_access_index,0.011,,192
51670820700,2021,employment_access_index,0.036,,193
51059440503,2021,employment_access_index,0.197,,194
51710002600,2021,employment_access_index,0.142,,195
51770001200,2021,employment_access_index,0.163,,196
51570830200,2021,employment_access_index,0.044,,197
51810044006,2021,employment_access_index,0.07,,198
51041100410,2021,employment_access_index,0.041,,199
51700030300,2021,employment_access_index,0.062,,200
51059451602,2021,employment_access_index,0.293,,201
51059416200,2021,employment_access_index,0.074,,202
51089010100,2021,employment_access_index,0.015,,203
51510200406,2021,employment_access_index,0.281,,204
51770002400,2021,employment_access_index,0.095,,205
51087200418,2021,employment_access_index,0.198,,206
51153901702,2021,employment_access_index,0.09,,207
51059471301,2021,employment_access_index,0.404,,208
51153900901,2021,employment_access_index,0.044,,209
51760071002,2021,employment_access_index,0.117,,210
51041100907,2021,employment_access_index,0.108,,211
51059491202,2021,employment_access_index,0.145,,212
51740212400,2021,employment_access_index,0.081,,213
51013101803,2021,employment_access_index,0.675,,214
51590001100,2021,employment_access_index,0.043,,215
51770000100,2021,employment_access_index,0.073,,216
51800075103,2021,employment_access_index,0.055,,217
51185020900,2021,employment_access_index,0.005,,218
51087200700,2021,employment_access_index,0.147,,219
51013101407,2021,employment_access_index,0.58,,220
51700032212,2021,employment_access_index,0.068,,221
51059481102,2021,employment_access_index,0.301,,222
51153901101,2021,employment_access_index,0.03,,223
51760040600,2021,employment_access_index,0.27,,224
51540000501,2021,employment_access_index,0.156,,225
51510200301,2021,employment_access_index,0.324,,226
51059422000,2021,employment_access_index,0.139,,227
51037930101,2021,employment_access_index,0.003,,228
51013103405,2021,employment_access_index,0.597,,229
51187020400,2021,employment_access_index,0.027,,230
51830370200,2021,employment_access_index,0.038,,231
51710000300,2021,employment_access_index,0.037,,232
51670820600,2021,employment_access_index,0.032,,233
51650011300,2021,employment_access_index,0.058,,234
51650010316,2021,employment_access_index,0.097,,235
51770000500,2021,employment_access_index,0.099,,236
51710000400,2021,employment_access_index,0.032,,237
51760010900,2021,employment_access_index,0.17,,238
51041100405,2021,employment_access_index,0.062,,239
51640070102,2021,employment_access_index,0.014,,240
51760071003,2021,employment_access_index,0.126,,241
51059421600,2021,employment_access_index,0.119,,242
51650010314,2021,employment_access_index,0.073,,243
51590000200,2021,employment_access_index,0.04,,244
51121020202,2021,employment_access_index,0.034,,245
51059421800,2021,employment_access_index,0.098,,246
51660000401,2021,employment_access_index,0.04,,247
51059421400,2021,employment_access_index,0.166,,248
51059482201,2021,employment_access_index,0.323,,249
51595890200,2021,employment_access_index,0.013,,250
51710003300,2021,employment_access_index,0.15,,251
51510200105,2021,employment_access_index,0.337,,252
51840000301,2021,employment_access_index,0.081,,253
51660000207,2021,employment_access_index,0.081,,254
51141030102,2021,employment_access_index,0.004,,255
51710000201,2021,employment_access_index,0.042,,256
51041100300,2021,employment_access_index,0.073,,257
51107611002,2021,employment_access_index,0.123,,258
51059461901,2021,employment_access_index,0.227,,259
51510200407,2021,employment_access_index,0.286,,260
51153900503,2021,employment_access_index,0.124,,261
51730810300,2021,employment_access_index,0.034,,262
51153900504,2021,employment_access_index,0.112,,263
51590000300,2021,employment_access_index,0.035,,264
51047930300,2021,employment_access_index,0.028,,265
51700032134,2021,employment_access_index,0.141,,266
51153900407,2021,employment_access_index,0.067,,267
51107611602,2021,employment_access_index,0.207,,268
51550020700,2021,employment_access_index,0.133,,269
51760070700,2021,employment_access_index,0.094,,270
51800065402,2021,employment_access_index,0.033,,271
51760041100,2021,employment_access_index,0.295,,272
51059450300,2021,employment_access_index,0.291,,273
51678980000,2021,employment_access_index,0.02,,274
51087200131,2021,employment_access_index,0.183,,275
51520020300,2021,employment_access_index,0.027,,276
51013103200,2021,employment_access_index,0.484,,277
51153901704,2021,employment_access_index,0.117,,278
51013102600,2021,employment_access_index,0.424,,279
51710005000,2021,employment_access_index,0.191,,280
51710003200,2021,employment_access_index,0.141,,281
51059421900,2021,employment_access_index,0.102,,282
51105950500,2021,employment_access_index,0.002,,283
51810046013,2021,employment_access_index,0.093,,284
51087201103,2021,employment_access_index,0.108,,285
51700031604,2021,employment_access_index,0.084,,286
51187020500,2021,employment_access_index,0.03,,287
51570830400,2021,employment_access_index,0.05,,288
51680001601,2021,employment_access_index,0.051,,289
51760010201,2021,employment_access_index,0.144,,290
51013101406,2021,employment_access_index,0.626,,291
51800075601,2021,employment_access_index,0.018,,292
51173030600,2021,employment_access_index,0.008,,293
51121020702,2021,employment_access_index,0.047,,294
51059452302,2021,employment_access_index,0.209,,295
51650010309,2021,employment_access_index,0.093,,296
51087200125,2021,employment_access_index,0.152,,297
51760020900,2021,employment_access_index,0.15,,298
51660000402,2021,employment_access_index,0.072,,299
51700032133,2021,employment_access_index,0.154,,300
51053840102,2021,employment_access_index,0.002,,301
51059480902,2021,employment_access_index,0.339,,302
51650012000,2021,employment_access_index,0.071,,303
51177020305,2021,employment_access_index,0.054,,304
51003011302,2021,employment_access_index,0.06,,305
51710006502,2021,employment_access_index,0.048,,306
51139030401,2021,employment_access_index,0.004,,307
51510200704,2021,employment_access_index,0.351,,308
51810045605,2021,employment_access_index,0.17,,309
51087201206,2021,employment_access_index,0.08,,310
51059482507,2021,employment_access_index,0.252,,311
51059452200,2021,employment_access_index,0.23,,312
51059481202,2021,employment_access_index,0.306,,313
51183870300,2021,employment_access_index,0.005,,314
51510200305,2021,employment_access_index,0.292,,315
51131930100,2021,employment_access_index,0.002,,316
51087201204,2021,employment_access_index,0.055,,317
51650010701,2021,employment_access_index,0.06,,318
51700032124,2021,employment_access_index,0.04,,319
51800075504,2021,employment_access_index,0.019,,320
51059450200,2021,employment_access_index,0.276,,321
51013103800,2021,employment_access_index,0.446,,322
51610500300,2021,employment_access_index,0.317,,323
51630000201,2021,employment_access_index,0.094,,324
51770001100,2021,employment_access_index,0.166,,325
51059415300,2021,employment_access_index,0.164,,326
51700030500,2021,employment_access_index,0.079,,327
51510200302,2021,employment_access_index,0.305,,328
51059416000,2021,employment_access_index,0.1,,329
51690000200,2021,employment_access_index,0.028,,330
51107611018,2021,employment_access_index,0.16,,331
51059452502,2021,employment_access_index,0.291,,332
51710006100,2021,employment_access_index,0.145,,333
51005070100,2021,employment_access_index,0.003,,334
51710000901,2021,employment_access_index,0.063,,335
51810044807,2021,employment_access_index,0.084,,336
51810046221,2021,employment_access_index,0.128,,337
51540000600,2021,employment_access_index,0.123,,338
51013101405,2021,employment_access_index,0.594,,339
51137110301,2021,employment_access_index,0.01,,340
51550021405,2021,employment_access_index,0.063,,341
51059481104,2021,employment_access_index,0.28,,342
51810044202,2021,employment_access_index,0.067,,343
51059431601,2021,employment_access_index,0.167,,344
51153901203,2021,employment_access_index,0.075,,345
51161030207,2021,employment_access_index,0.085,,346
51550021602,2021,employment_access_index,0.055,,347
51057950700,2021,employment_access_index,0.009,,348
51700031300,2021,employment_access_index,0.119,,349
51083930800,2021,employment_access_index,0.013,,350
51760030502,2021,employment_access_index,0.416,,351
51059490101,2021,employment_access_index,0.197,,352
51810040403,2021,employment_access_index,0.081,,353
51840000302,2021,employment_access_index,0.073,,354
51760070901,2021,employment_access_index,0.094,,355
51660000204,2021,employment_access_index,0.096,,356
51760040500,2021,employment_access_index,0.296,,357
51013102500,2021,employment_access_index,0.539,,358
51087200807,2021,employment_access_index,0.098,,359
51153901014,2021,employment_access_index,0.069,,360
51089010500,2021,employment_access_index,0.004,,361
51550020400,2021,employment_access_index,0.118,,362
51109950201,2021,employment_access_index,0.007,,363
51069051102,2021,employment_access_index,0.066,,364
51750010102,2021,employment_access_index,0.013,,365
51059461606,2021,employment_access_index,0.341,,366
51760020300,2021,employment_access_index,0.211,,367
51700032226,2021,employment_access_index,0.034,,368
51810045809,2021,employment_access_index,0.108,,369
51760041400,2021,employment_access_index,0.27,,370
51810044805,2021,employment_access_index,0.078,,371
51195931100,2021,employment_access_index,0.001,,372
51810040405,2021,employment_access_index,0.113,,373
51710003600,2021,employment_access_index,0.24,,374
51770000300,2021,employment_access_index,0.096,,375
51121020401,2021,employment_access_index,0.053,,376
51041100920,2021,employment_access_index,0.109,,377
51013101703,2021,employment_access_index,0.866,,378
51087200144,2021,employment_access_index,0.162,,379
51840000102,2021,employment_access_index,0.088,,380
51191010502,2021,employment_access_index,0.017,,381
51013101501,2021,employment_access_index,0.722,,382
51095080102,2021,employment_access_index,0.024,,383
51740212300,2021,employment_access_index,0.081,,384
51700031200,2021,employment_access_index,0.149,,385
51059430600,2021,employment_access_index,0.33,,386
51760071100,2021,employment_access_index,0.118,,387
51550020907,2021,employment_access_index,0.117,,388
51810044806,2021,employment_access_index,0.074,,389
51041100210,2021,employment_access_index,0.094,,390
51700032129,2021,employment_access_index,0.132,,391
51700031400,2021,employment_access_index,0.088,,392
51710006901,2021,employment_access_index,0.176,,393
51153900410,2021,employment_access_index,0.077,,394
51740210200,2021,employment_access_index,0.128,,395
51019050101,2021,employment_access_index,0.002,,396
51700032225,2021,employment_access_index,0.049,,397
51683910302,2021,employment_access_index,0.094,,398
51750010202,2021,employment_access_index,0.027,,399
51095080205,2021,employment_access_index,0.056,,400
51740211400,2021,employment_access_index,0.116,,401
51165010500,2021,employment_access_index,0.015,,402
51087200806,2021,employment_access_index,0.103,,403
51001090401,2021,employment_access_index,0.001,,404
51053840500,2021,employment_access_index,0.012,,405
51059491704,2021,employment_access_index,0.276,,406
51810044004,2021,employment_access_index,0.063,,407
51067020801,2021,employment_access_index,0.019,,408
51810043200,2021,employment_access_index,0.025,,409
51125950102,2021,employment_access_index,0.004,,410
51107611501,2021,employment_access_index,0.181,,411
51680000300,2021,employment_access_index,0.071,,412
51680000901,2021,employment_access_index,0.055,,413
51760070602,2021,employment_access_index,0.11,,414
51143011301,2021,employment_access_index,0.013,,415
51177020110,2021,employment_access_index,0.035,,416
51630000302,2021,employment_access_index,0.077,,417
51087200106,2021,employment_access_index,0.099,,418
51087200139,2021,employment_access_index,0.075,,419
51153901407,2021,employment_access_index,0.109,,420
51710001200,2021,employment_access_index,0.079,,421
51680000902,2021,employment_access_index,0.053,,422
51177020108,2021,employment_access_index,0.062,,423
51590000800,2021,employment_access_index,0.035,,424
51670820500,2021,employment_access_index,0.037,,425
51810045603,2021,employment_access_index,0.162,,426
51087200126,2021,employment_access_index,0.153,,427
51059450100,2021,employment_access_index,0.313,,428
51147930204,2021,employment_access_index,0.014,,429
51650010702,2021,employment_access_index,0.053,,430
51775010100,2021,employment_access_index,0.064,,431
51013103501,2021,employment_access_index,0.609,,432
51710006604,2021,employment_access_index,0.057,,433
51059471201,2021,employment_access_index,0.555,,434
51059482302,2021,employment_access_index,0.265,,435
51121020801,2021,employment_access_index,0.027,,436
51059450602,2021,employment_access_index,0.281,,437
51013103404,2021,employment_access_index,0.682,,438
51059482204,2021,employment_access_index,0.354,,439
51121020402,2021,employment_access_index,0.031,,440
51740213200,2021,employment_access_index,0.221,,441
51153901015,2021,employment_access_index,0.051,,442
51685920202,2021,employment_access_index,0.096,,443
51153901418,2021,employment_access_index,0.116,,444
51730810900,2021,employment_access_index,0.035,,445
51710003700,2021,employment_access_index,0.222,,446
51199050208,2021,employment_access_index,0.054,,447
51031020700,2021,employment_access_index,0.012,,448
51059480903,2021,employment_access_index,0.32,,449
51630000500,2021,employment_access_index,0.079,,450
51195930700,2021,employment_access_index,0.002,,451
51015070602,2021,employment_access_index,0.026,,452
51179010306,2021,employment_access_index,0.064,,453
51680001400,2021,employment_access_index,0.049,,454
51740213101,2021,employment_access_index,0.058,,455
51710000100,2021,employment_access_index,0.048,,456
51135000102,2021,employment_access_index,0.004,,457
51087200404,2021,employment_access_index,0.223,,458
51095080209,2021,employment_access_index,0.046,,459
51153901900,2021,employment_access_index,0.089,,460
51195931700,2021,employment_access_index,0.002,,461
51059490501,2021,employment_access_index,0.134,,462
51089010900,2021,employment_access_index,0.004,,463
51059422202,2021,employment_access_index,0.087,,464
51013102302,2021,employment_access_index,0.437,,465
51770002301,2021,employment_access_index,0.083,,466
51121020701,2021,employment_access_index,0.067,,467
51710007002,2021,employment_access_index,0.16,,468
51650010502,2021,employment_access_index,0.094,,469
51590001302,2021,employment_access_index,0.033,,470
51107610506,2021,employment_access_index,0.093,,471
51590000100,2021,employment_access_index,0.021,,472
51540001000,2021,employment_access_index,0.157,,473
51740211700,2021,employment_access_index,0.099,,474
51007930102,2021,employment_access_index,0.005,,475
51540000201,2021,employment_access_index,0.172,,476
51059491707,2021,employment_access_index,0.25,,477
51155210201,2021,employment_access_index,0.019,,478
51810040000,2021,employment_access_index,0.057,,479
51683910401,2021,employment_access_index,0.105,,480
51143010600,2021,employment_access_index,0.003,,481
51750010101,2021,employment_access_index,0.024,,482
51820003200,2021,employment_access_index,0.021,,483
51680000203,2021,employment_access_index,0.076,,484
51003010302,2021,employment_access_index,0.035,,485
51650011800,2021,employment_access_index,0.078,,486
51059451900,2021,employment_access_index,0.264,,487
51790000200,2021,employment_access_index,0.025,,488
51059420400,2021,employment_access_index,0.326,,489
51153901212,2021,employment_access_index,0.076,,490
51195931600,2021,employment_access_index,0.001,,491
51650011200,2021,employment_access_index,0.043,,492
51087200409,2021,employment_access_index,0.177,,493
51510200701,2021,employment_access_index,0.325,,494
51790000100,2021,employment_access_index,0.034,,495
51710000600,2021,employment_access_index,0.047,,496
51013102100,2021,employment_access_index,0.394,,497
51013101502,2021,employment_access_index,0.703,,498
51041100506,2021,employment_access_index,0.036,,499
51510200111,2021,employment_access_index,0.357,,500
51179010211,2021,employment_access_index,0.043,,501
51760060502,2021,employment_access_index,0.133,,502
51710005702,2021,employment_access_index,0.105,,503
51003010701,2021,employment_access_index,0.146,,504
51177020206,2021,employment_access_index,0.031,,505
51059491801,2021,employment_access_index,0.185,,506
51630000301,2021,employment_access_index,0.098,,507
51740212600,2021,employment_access_index,0.086,,508
51590000900,2021,employment_access_index,0.015,,509
51550020809,2021,employment_access_index,0.146,,510
51760011100,2021,employment_access_index,0.294,,511
51087201205,2021,employment_access_index,0.068,,512
51650011002,2021,employment_access_index,0.043,,513
51740210900,2021,employment_access_index,0.225,,514
51650010602,2021,employment_access_index,0.087,,515
51193010401,2021,employment_access_index,0.01,,516
51165010801,2021,employment_access_index,0.007,,517
51650010315,2021,employment_access_index,0.098,,518
51003010603,2021,employment_access_index,0.143,,519
51710006602,2021,employment_access_index,0.067,,520
51840000101,2021,employment_access_index,0.073,,521
51810041002,2021,employment_access_index,0.176,,522
51590001200,2021,employment_access_index,0.021,,523
51079030102,2021,employment_access_index,0.005,,524
51510200600,2021,employment_access_index,0.285,,525
51820003300,2021,employment_access_index,0.028,,526
51087200411,2021,employment_access_index,0.143,,527
51683910201,2021,employment_access_index,0.127,,528
51195931200,2021,employment_access_index,0.006,,529
51013102702,2021,employment_access_index,0.398,,530
51059481000,2021,employment_access_index,0.288,,531
51171040700,2021,employment_access_index,0.006,,532
51650010306,2021,employment_access_index,0.072,,533
51093280107,2021,employment_access_index,0.017,,534
51720960100,2021,employment_access_index,0.01,,535
51059420502,2021,employment_access_index,0.303,,536
51650010601,2021,employment_access_index,0.092,,537
51105950400,2021,employment_access_index,0.001,,538
51033030300,2021,employment_access_index,0.01,,539
51109950202,2021,employment_access_index,0.007,,540
51059421102,2021,employment_access_index,0.171,,541
51087201104,2021,employment_access_index,0.122,,542
51650010311,2021,employment_access_index,0.093,,543
51710006606,2021,employment_access_index,0.087,,544
51173030702,2021,employment_access_index,0.001,,545
51800075401,2021,employment_access_index,0.036,,546
51143010200,2021,employment_access_index,0.003,,547
51700032400,2021,employment_access_index,0.026,,548
51059471204,2021,employment_access_index,0.497,,549
51081880200,2021,employment_access_index,0.002,,550
51019050102,2021,employment_access_index,0.002,,551
51169030200,2021,employment_access_index,0.003,,552
51153900804,2021,employment_access_index,0.042,,553
51550020002,2021,employment_access_index,0.121,,554
51510200705,2021,employment_access_index,0.371,,555
51175200500,2021,employment_access_index,0.001,,556
51067020200,2021,employment_access_index,0.006,,557
51149850100,2021,employment_access_index,0.038,,558
51740211900,2021,employment_access_index,0.111,,559
51810040801,2021,employment_access_index,0.112,,560
51770002800,2021,employment_access_index,0.07,,561
51187020602,2021,employment_access_index,0.009,,562
51700031602,2021,employment_access_index,0.103,,563
51059422101,2021,employment_access_index,0.104,,564
51025930203,2021,employment_access_index,0.002,,565
51770002302,2021,employment_access_index,0.065,,566
51031020401,2021,employment_access_index,0.029,,567
51191010501,2021,employment_access_index,0.017,,568
51041100407,2021,employment_access_index,0.047,,569
51153901602,2021,employment_access_index,0.103,,570
51510201804,2021,employment_access_index,0.389,,571
51013103100,2021,employment_access_index,0.417,,572
51109950102,2021,employment_access_index,0.006,,573
51710003100,2021,employment_access_index,0.12,,574
51179010214,2021,employment_access_index,0.036,,575
51680001603,2021,employment_access_index,0.048,,576
51185020500,2021,employment_access_index,0.002,,577
51059452600,2021,employment_access_index,0.33,,578
51121021400,2021,employment_access_index,0.005,,579
51710001500,2021,employment_access_index,0.086,,580
51179010215,2021,employment_access_index,0.042,,581
51107611300,2021,employment_access_index,0.142,,582
51810045801,2021,employment_access_index,0.141,,583
51550020200,2021,employment_access_index,0.123,,584
51057950600,2021,employment_access_index,0.005,,585
51650011900,2021,employment_access_index,0.077,,586
51105950302,2021,employment_access_index,0.002,,587
51740210300,2021,employment_access_index,0.1,,588
51087200123,2021,employment_access_index,0.059,,589
51740210400,2021,employment_access_index,0.089,,590
51107611502,2021,employment_access_index,0.185,,591
51700031702,2021,employment_access_index,0.121,,592
51550020813,2021,employment_access_index,0.168,,593
51600300300,2021,employment_access_index,0.224,,594
51199051000,2021,employment_access_index,0.028,,595
51710001700,2021,employment_access_index,0.096,,596
51153900409,2021,employment_access_index,0.075,,597
51680000801,2021,employment_access_index,0.078,,598
51171040501,2021,employment_access_index,0.015,,599
51181860100,2021,employment_access_index,0.007,,600
51059422102,2021,employment_access_index,0.085,,601
51107611400,2021,employment_access_index,0.161,,602
51730811000,2021,employment_access_index,0.027,,603
51059452301,2021,employment_access_index,0.227,,604
51510201601,2021,employment_access_index,0.389,,605
51003010502,2021,employment_access_index,0.076,,606
51107611202,2021,employment_access_index,0.103,,607
51083930601,2021,employment_access_index,0.005,,608
51650010304,2021,employment_access_index,0.072,,609
51013102904,2021,employment_access_index,0.367,,610
51089011100,2021,employment_access_index,0.011,,611
51013101401,2021,employment_access_index,0.525,,612
51087200600,2021,employment_access_index,0.169,,613
51185021000,2021,employment_access_index,0.005,,614
51107610603,2021,employment_access_index,0.095,,615
51009010504,2021,employment_access_index,0.018,,616
51710006000,2021,employment_access_index,0.121,,617
51059432000,2021,employment_access_index,0.107,,618
51059420600,2021,employment_access_index,0.25,,619
51510200802,2021,employment_access_index,0.35,,620
51550020912,2021,employment_access_index,0.13,,621
51121020802,2021,employment_access_index,0.032,,622
51153901016,2021,employment_access_index,0.054,,623
51650010400,2021,employment_access_index,0.097,,624
51027010200,2021,employment_access_index,0.0,,625
51540000302,2021,employment_access_index,0.13,,626
51700032228,2021,employment_access_index,0.039,,627
51041100934,2021,employment_access_index,0.047,,628
51013101801,2021,employment_access_index,0.695,,629
51680000204,2021,employment_access_index,0.046,,630
51760010402,2021,employment_access_index,0.203,,631
51810044808,2021,employment_access_index,0.089,,632
51690000100,2021,employment_access_index,0.028,,633
51135000300,2021,employment_access_index,0.004,,634
